30320,RUBH RE,6,57.867,-5.817,16,Europe/London
30370,SKYE/LUSA,6,57.25,-5.8,18,Europe/London
30490,CAPE WRATH (LGT-H),6,58.633,-5,112,Europe/London
30570,FOYERS,6,57.267,-4.483,21,Europe/London
30580,INVERGORDON HARBOUR,6,57.683,-4.167,3,Europe/London
30590,INVERNESS/DALCROSS,6,57.533,-4.05,9,Europe/London
30610,TARBAT NESS (CAPE),6,57.867,-3.767,19,Europe/London
30620,TAIN RANGE,6,57.817,-3.967,4,Europe/London
30630,AVIEMORE,6,57.2,-3.833,228,Europe/London
30660,KINLOSS,6,57.65,-3.567,5,Europe/London
30680,LOSSIEMOUTH,6,57.717,-3.317,6,Europe/London
30700,GLENLIVET,6,57.35,-3.35,213,Europe/London
30750,WICK,6,58.45,-3.083,36,Europe/London
30890,USAN,6,56.683,-2.45,30,Europe/London
30910,ABERDEEN/DYCE AIRPO,6,57.2,-2.217,69,Europe/London
30920,PETERHEAD HARBOUR,6,57.5,-1.767,15,Europe/London
30930,FRASERBURGH (LGT-H),6,57.683,-2,19,Europe/London
30940,ROSEHEARTY,6,57.7,-2.117,7,Europe/London
31000,TIREE,6,56.5,-6.883,12,Europe/London
31020,ORSAY (LGT-H),6,55.667,-6.5,23,Europe/London
31050,ISLAY/PORT ELLEN,6,55.683,-6.25,17,Europe/London
31060,RHUVAAL,6,55.917,-6.133,20,Europe/London
31110,MACHRIHANISH,6,55.433,-5.7,10,Europe/London
31140,OBAN,6,56.417,-5.467,4,Europe/London
31180,CORSEWALL PT. (LH),6,55,-5.15,15,Europe/London
31310,MULL OF GALLOWAY LH,6,54.633,-4.85,78,Europe/London
31320,WEST FREUGH,6,54.85,-4.95,10,Europe/London
31330,SLOY,6,56.25,-4.717,6,Europe/London
31340,GLASGOW BISHOPTON,6,55.9,-4.533,59,Europe/London
31350,PRESTWICK(CIV/NAVY),6,55.5,-4.583,20,Europe/London
31360,PRESTWICK RNAS,6,55.517,-4.583,27,Europe/London
31370,WHITHORN,6,54.7,-4.417,40,Europe/London
31380,GREENOCK MRCC,6,55.967,-4.8,5,Europe/London
31390,SAUGHALL,6,55.6,-4.217,223,Europe/London
31394,CAMPBELTOWN,6,55.433,-5.683,14,Europe/London
31400,GLASGOW AIRPORT,6,55.867,-4.433,8,Europe/London
31450,GLASGOW WEA. CEN.,6,55.867,-4.267,17,Europe/London
31540,DUMFRIES/DRUNGANS,6,55.05,-3.65,16,Europe/London
31590,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
31600,EDINBURGH AIRPORT,6,55.95,-3.35,41,Europe/London
31620,ESKDALEMUIR,6,55.317,-3.2,242,Europe/London
31634,DUNDEE,6,56.45,-3.017,5,Europe/London
31650,SPADEADAM,6,55.05,-2.55,325,Europe/London
31660,EDINBURGH GOGARBANK,6,55.933,-3.35,57,Europe/London
31670,BASS ROCK (LGT-H),6,56.083,-2.633,38,Europe/London
31710,LEUCHARS,6,56.4,-2.867,10,Europe/London
31740,FIFE NESS,6,56.3,-2.583,12,Europe/London
31760,CARTERHOUSE,6,55.367,-2.517,308,Europe/London
31770,BELL ROCK (LGT-H),6,56.433,-2.4,21,Europe/London
31850,ST. ABBS HEAD (LH),6,55.917,-2.133,75,Europe/London
31900,SEAHOUSES,6,55.583,-1.65,11,Europe/London
32040,ISLE OF MAN/RONALDS,7,54.083,-4.633,16,Europe/Isle_of_Man
32080,POINT OF AYRE (LH),7,54.417,-4.367,9,Europe/Isle_of_Man
32090,DRUMBURGH,6,54.933,-3.15,7,Europe/London
32110,ST. BEES HEAD (LH),6,54.517,-3.633,94,Europe/London
32150,ASPATRIA,6,54.767,-3.317,62,Europe/London
32220,CARLISLE,6,54.933,-2.95,26,Europe/London
32240,SPADEADAM,6,55.05,-2.55,286,Europe/London
32380,ALBEMARLE,6,55.017,-1.867,146,Europe/London
32400,BOULMER,6,55.417,-1.6,27,Europe/London
32431,NEWCASTLE/WOOLSING.,6,55.033,-1.683,81,Europe/London
32433,NEWCASTLE,6,55.033,-1.683,83,Europe/London
32440,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
32450,NEWCASTLE WX CENTRE,6,54.967,-1.617,47,Europe/London
32460,NEWCASTLE WEATHER C,6,54.983,-1.6,52,Europe/London
32570,LEEMING,6,54.3,-1.533,32,Europe/London
32610,DISFORTH AIRFIELD,6,54.133,-1.417,33,Europe/London
32620,TYNEMOUTH,6,55.017,-1.417,30,Europe/London
32635,TEESSIDE,6,54.5,-1.417,38,Europe/London
32643,TOPCLIFFE,6,54.2,-1.383,29,Europe/London
32660,LINTON-ON-OUSE,6,54.05,-1.25,14,Europe/London
32750,LOFTUS SAMOS,6,54.567,-0.867,159,Europe/London
32810,FYLINGDALES,6,54.367,-0.667,262,Europe/London
32820,WHITBY,6,54.483,-0.6,60,Europe/London
32920,BRIDLINGTON MRSC,6,54.1,-0.167,19,Europe/London
33020,VALLEY,6,53.25,-4.533,10,Europe/London
33110,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
33160,CROSBY,6,53.5,-3.067,9,Europe/London
33180,BLACKPOOL AIRPORT,6,53.767,-3.033,10,Europe/London
33210,HAWARDEN,6,53.167,-2.983,9,Europe/London
33220,AUGHTON,6,53.55,-2.917,56,Europe/London
33230,LIVERPOOL AIRPORT,6,53.333,-2.85,26,Europe/London
33233,LIVERPOOL,6,53.333,-2.85,25,Europe/London
33300,LEEK THORNCLIFFE,6,53.133,-1.983,299,Europe/London
33340,MANCHESTER AIRPORT,6,53.35,-2.283,69,Europe/London
33350,MANCHESTER/BARTON,6,53.483,-2.25,37,Europe/London
33380,CELLARHEAD,6,53.033,-2.083,228,Europe/London
33430,HUDDERSFIELD/OAKES,6,53.65,-1.833,232,Europe/London
33440,BINGLEY NO.2,6,53.817,-1.867,267,Europe/London
33450,EMLEY MOOR,6,53.617,-1.667,259,Europe/London
33463,LEEDS BRADFORD,6,53.867,-1.65,213,Europe/London
33470,LEEDS WEATHER CTR,6,53.8,-1.55,47,Europe/London
33480,WOODFORD,6,53.333,-2.15,88,Europe/London
33540,NOTTINGHAM/WATNALL,6,53,-1.25,117,Europe/London
33550,CHURCH FENTON,6,53.833,-1.2,8,Europe/London
33600,FINNINGLEY(RAF),6,53.483,-1,17,Europe/London
33730,SCAMPTON,6,53.3,-0.55,57,Europe/London
33735,HUMBERSIDE,6,53.567,-0.35,38,Europe/London
33770,WADDINGTON,6,53.167,-0.517,68,Europe/London
33790,CRANWELL,6,53.033,-0.5,62,Europe/London
33820,LECONFIELD,6,53.867,-0.433,7,Europe/London
33850,DONNA NOOK NO.2,6,53.483,0.083,11,Europe/London
33870,EASINGTON,6,53.667,0.117,10,Europe/London
33880,BINBROOK(RAF),6,53.45,-0.2,108,Europe/London
33910,CONINGSBY,6,53.083,-0.167,6,Europe/London
33920,WAINFLEET,6,53.083,0.267,5,Europe/London
33950,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
33960,SPURN HEAD (POINT),6,53.617,0.15,12,Europe/London
34000,BARDSEY ISL (LGT-H),6,52.75,-4.8,16,Europe/London
34054,DONCASTER SHEFFIELD,6,53.483,1,17,Europe/London
34140,SHAWBURY,6,52.8,-2.667,72,Europe/London
34185,EAST MIDLANDS,6,52.833,-1.317,96,Europe/London
34530,COTTESMORE,6,52.733,-0.65,142,Europe/London
34620,WITTERING,6,52.617,-0.467,73,Europe/London
34690,HOLBEACH,6,52.867,0.15,2,Europe/London
34820,MARHAM,6,52.65,0.567,21,Europe/London
34873,SCULTHORPE (AF MET),6,52.85,0.767,65,Europe/London
34920,NORWICH WEA CNTRE,6,52.633,1.317,18,Europe/London
34940,CROMER,6,52.833,1.333,17,Europe/London
34950,COLTISHALL,6,52.767,1.35,17,Europe/London
34960,HEMSBY,6,52.683,1.683,14,Europe/London
34970,GORLESTON,6,52.583,1.717,3,Europe/London
35020,ABERPORTH,6,52.133,-4.567,134,Europe/London
35110,NEWCASTLE ON CLUN,6,52.433,-3.117,215,Europe/London
35220,HEREFORD/CREDENHILL,6,52.083,-2.8,76,Europe/London
35270,GREAT MALVERN,6,52.117,-2.3,44,Europe/London
35280,PERSHORE,6,52.133,-2.033,40,Europe/London
35310,BIRMINGHAM/EDBASTON,6,52.483,-1.933,163,Europe/London
35340,BIRMINGHAM AIRPORT,6,52.45,-1.733,99,Europe/London
35350,COLESHILL,6,52.483,-1.683,96,Europe/London
35413,COVENTRY,6,52.367,-1.467,83,Europe/London
35580,BEDFORD AIRPORT,6,52.217,-0.483,89,Europe/London
35590,CARDINGTON,6,52.1,-0.417,30,Europe/London
35621,ALCONBURY RAF,6,52.367,-0.217,49,Europe/London
35623,ALCONBURY RAF,6,52.367,-0.217,49,Europe/London
35660,WYTON(RAF),6,52.35,-0.117,41,Europe/London
35661,ISLAY,6,55.683,-6.25,17,Europe/London
35715,CAMBRIDGE,6,52.2,0.167,16,Europe/London
35770,MILDENHALL RAF,6,52.367,0.483,10,Europe/London
35771,MILDENHALL RAF,6,52.367,0.483,10,Europe/London
35773,MILDENHALL RAF,6,52.367,0.483,10,Europe/London
35830,LAKENHEATH RAF,6,52.417,0.567,10,Europe/London
35831,LAKENHEATH RAF,6,52.4,0.567,10,Europe/London
35833,LAKENHEATH RAF,6,52.4,0.567,10,Europe/London
35860,HONINGTON,6,52.333,0.767,53,Europe/London
35881,SHEPHERDS GROVE,6,52.317,0.917,60,Europe/London
35900,WATTISHAM,6,52.117,0.967,89,Europe/London
35951,WOODBRIDGE RAF,6,52.083,1.4,29,Europe/London
35953,WOODBRIDGE RAF,6,52.083,1.4,29,Europe/London
35961,BENTWATERS RAF,6,52.133,1.433,26,Europe/London
35963,BENTWATERS RAF,6,52.133,1.433,26,Europe/London
36030,BRAWDY(RAF),6,51.883,-5.117,111,Europe/London
36040,MILFORD HAVEN,6,51.7,-5.05,32,Europe/London
36050,PEMBREY SANDS,6,51.717,-4.367,6,Europe/London
36090,MUMBLES,6,51.567,-3.983,32,Europe/London
36110,BRYNAMMAN,6,51.817,-3.867,182,Europe/London
36140,CILFYNYDD,6,51.633,-3.3,194,Europe/London
36280,FILTON,6,51.517,-2.583,59,Europe/London
36330,GLOUCESTER,6,51.867,-2.217,24,Europe/London
36333,GLOUCESTERSHIRE,6,51.883,-2.167,30,Europe/London
36440,FAIRFORD RAF,6,51.683,-1.783,87,Europe/London
36490,BRIZE NORTON,6,51.75,-1.583,81,Europe/London
36530,ABINGDON(RAF),6,51.683,-1.317,80,Europe/London
36551,UPPER HEYFORD RAF,6,51.933,-1.25,133,Europe/London
36553,UPPER HEYFORD RAF,6,51.933,-1.25,134,Europe/London
36580,BENSON,6,51.617,-1.083,57,Europe/London
36600,HIGH WYCOMBE HQSTC,6,51.683,-0.8,205,Europe/London
36690,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
36720,NORTHOLT,6,51.55,-0.417,39,Europe/London
36731,LUTON ARPT,6,51.883,-0.367,160,Europe/London
36733,LUTON,6,51.867,-0.367,164,Europe/London
36830,STANSTED AIRPORT,6,51.883,0.233,106,Europe/London
36840,ANDREWSFIELD,6,51.883,0.45,87,Europe/London
36880,WETHERSFIELD(RAF),6,51.967,0.5,98,Europe/London
36911,SOUTHEND AIRPORT,6,51.567,0.7,15,Europe/London
36913,SOUTHEND,6,51.567,0.683,15,Europe/London
36930,SHOEBURYNESS,6,51.55,0.833,3,Europe/London
36960,WALTON-ON-NAZE,6,51.85,1.283,5,Europe/London
37020,LUNDY ISL (LGT-H),6,51.167,-4.65,43,Europe/London
37030,HARTLAND POINT,6,51.017,-4.533,91,Europe/London
37040,HARTLAND,6,50.983,-4.467,142,Europe/London
37070,CHIVENOR,6,51.083,-4.15,6,Europe/London
37110,EXTON,6,51,-3.483,332,Europe/London
37120,TIVINGTON,6,51.2,-3.533,83,Europe/London
37150,CARDIFF-WALES ARPT,6,51.4,-3.35,67,Europe/London
37160,ST. ATHAN,6,51.4,-3.433,49,Europe/London
37170,CARDIFF WEATHER CEN,6,51.483,-3.183,52,Europe/London
37243,BRISTOL,6,51.383,-2.717,194,Europe/London
37260,BRISTOL WEA CENTER,6,51.467,-2.6,11,Europe/London
37400,LYNEHAM,6,51.5,-1.983,147,Europe/London
37430,LARKHILL,6,51.2,-1.8,133,Europe/London
37460,BOSCOMBE DOWN,6,51.167,-1.75,126,Europe/London
37490,MIDDLE WALLOP,6,51.15,-1.567,91,Europe/London
37610,ODIHAM,6,51.233,-0.95,118,Europe/London
37630,BRACKNELL/BEAUFORT,6,51.383,-0.783,74,Europe/London
37663,BIGGIN HILL,6,51.333,0.033,187,Europe/London
37680,FARNBOROUGH,6,51.283,-0.767,64,Europe/London
37683,LONDON/CITY,6,51.5,0.05,6,Europe/London
37690,CHARLWOOD,6,51.233,-0.383,68,Europe/London
37720,LONDON/HEATHROW AIR,6,51.483,-0.45,25,Europe/London
37750,KEW-IN-LONDON,6,51.467,-0.317,5,Europe/London
37760,LONDON/GATWICK ARPT,6,51.15,-0.183,62,Europe/London
37780,LONDON WEA CENTER,6,51.517,-0.117,23,Europe/London
37790,LONDON WEATHER CENT,6,51.517,-0.1,43,Europe/London
37860,GRAVESEND,6,51.433,0.383,13,Europe/London
37871,WEST MALLING,6,51.283,0.417,104,Europe/London
37910,SHEERNESS,6,51.45,0.75,25,Europe/London
37940,BECAME STN 037941,6,51.15,1.383,91,Europe/London
37960,LANGDON BAY,6,51.133,1.35,117,Europe/London
37970,MANSTON,6,51.35,1.367,43.9,Europe/London
38020,SCILLY/ROUND ISLAND,6,49.983,-6.317,38,Europe/London
38030,SCILLY: ST MARYS AI,6,49.917,-6.3,30,Europe/London
38040,SCILLY/ST.MARYS,6,49.933,-6.3,51,Europe/London
38060,GWENNAP HEAD,6,50.033,-5.667,66,Europe/London
38080,CAMBORNE,6,50.217,-5.317,88,Europe/London
38090,CULDROSE,6,50.083,-5.25,84,Europe/London
38100,PENDENNIS POINT,6,50.15,-5.067,42,Europe/London
38140,LIZARD,6,49.95,-5.2,73,Europe/London
38150,LIZARD LIGHTHOUSE,6,49.967,-5.2,60,Europe/London
38170,ST. MAWGAN,6,50.433,-5,103,Europe/London
38270,PLYMOUTH MOUNT BATT,6,50.35,-4.117,50,Europe/London
38273,PLYMOUTH,6,50.417,-4.1,149,Europe/London
38300,BURRINGTON,6,50.933,-3.983,199,Europe/London
38340,PRAWLE POINT,6,50.2,-3.717,59,Europe/London
38390,EXETER AIRPORT,6,50.733,-3.417,30,Europe/London
38400,DUNKESWELL AERODROM,6,50.867,-3.233,253,Europe/London
38530,YEOVILTON,6,51,-2.633,20,Europe/London
38550,PORTLAND BILL C.G.,6,50.517,-2.45,53,Europe/London
38570,ISLE OF PORTLAND,6,50.517,-2.45,52,Europe/London
38580,PORTLAND HELIPORT,6,50.567,-2.45,3,Europe/London
38620,BOURNEMOUTH/HURN,6,50.783,-1.833,10,Europe/London
38640,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
38650,SOUTHAMPTON WX CNTR,6,50.9,-1.4,9,Europe/London
38660,ST. CATHERINES POIN,6,50.583,-1.3,24,Europe/London
38710,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,Antarctica/Rothera
38740,SOLENT M.R.S.C.,6,50.8,-1.217,13,Europe/London
38760,SHOREHAM AIRPORT,6,50.833,-0.283,2,Europe/London
38790,SHOREHAM-BY-SEA,6,50.817,-0.25,5,Europe/London
38800,NEWHAVEN (LGT-H),6,50.783,0.05,5,Europe/London
38820,HERSTMONCEUX,6,50.9,0.317,52,Europe/London
38840,HERSTMONCEUX,6,50.867,0.333,18,Europe/London
38860,FAIRLIGHT,6,50.867,0.633,143,Europe/London
38880,DUNGENESS,6,50.917,0.967,3,Europe/London
38940,GUERNSEY AIRPORT,8,49.433,-2.6,101,Europe/Guernsey
38950,JERSEY AIRPORT,9,49.217,-2.2,84,Europe/Jersey
39040,CASTLEDERG,6,54.7,-7.583,50,Europe/London
39050,CARRIGANS,6,54.667,-7.317,114,Europe/London
39060,CARMONEY,6,55.017,-7.233,73,Europe/London
39084,LONDONDERRY EGLINTO,6,55.033,-7.15,7,Europe/London
39170,BELFAST/ALDERGROVE,6,54.65,-6.217,68,Europe/London
39200,HILLSBOROUGH,6,54.483,-6.1,38,Europe/London
39240,BELFAST HARBOUR,6,54.6,-5.883,5,Europe/London
39270,BANGOR HARBOUR,6,54.667,-5.667,11,Europe/London
39280,LARNE,6,54.85,-5.8,3,Europe/London
39520,ROCHES POINT,10,51.8,-8.25,41,Europe/Dublin
39530,VALENTIA OBSERVATOR,10,51.933,-10.25,9,Europe/Dublin
39550,CORK AIRPORT,10,51.85,-8.483,162,Europe/Dublin
39570,ROSSLARE,10,52.25,-6.333,25,Europe/Dublin
39600,KILKENNY,10,52.667,-7.267,64,Europe/Dublin
39620,SHANNON AIRPORT,10,52.7,-8.917,20,Europe/Dublin
39640,GALWAY,10,53.283,-9.017,21,Europe/Dublin
39650,BIRR,10,53.083,-7.883,72,Europe/Dublin
39670,CASEMENT AERODROME,10,53.3,-6.433,93,Europe/Dublin
39690,DUBLIN AIRPORT,10,53.433,-6.25,85,Europe/Dublin
39700,CLAREMORRIS,10,53.717,-8.983,69,Europe/Dublin
39710,MULLINGAR,10,53.533,-7.367,104,Europe/Dublin
39730,CONNAUGHT AIRPORT,10,53.9,-8.817,209,Europe/Dublin
39740,CLONES,10,54.183,-7.233,89,Europe/Dublin
39760,BELMULLET,10,54.233,-10,10,Europe/Dublin
39800,MALIN HEAD,10,55.367,-7.333,25,Europe/Dublin
40040,GUFUSKALAR,11,64.9,-23.933,7,Atlantic/Reykjavik
40050,BOLUNGAVIK,11,66.15,-23.25,24,Atlantic/Reykjavik
40130,STYKKISHOLMUR,11,65.083,-22.733,8,Atlantic/Reykjavik
40140,REYKJANESVITI,11,63.817,-22.717,26,Atlantic/Reykjavik
40180,KEFLAVIK,11,63.967,-22.6,50,Atlantic/Reykjavik
40230,HORNBJARGSVITI (LH),11,66.417,-22.383,26,Atlantic/Reykjavik
40300,REYKJAVIK,11,64.132,-21.9,61,Atlantic/Reykjavik
40380,EYRARBAKKI,11,63.867,-21.15,5,Atlantic/Reykjavik
40450,BLONDUOS,11,65.667,-20.3,22,Atlantic/Reykjavik
40480,VESTMANNAEYJAR,11,63.4,-20.283,124,Atlantic/Reykjavik
40530,BERGSTADIR,11,65.7,-19.617,43,Atlantic/Reykjavik
40560,HVERAVELLIR,11,64.867,-19.567,642,Atlantic/Reykjavik
40630,AKUREYRI,11,65.683,-18.083,27,Atlantic/Reykjavik
40640,KIRKJUBAEJARKLAUSTU,11,63.783,-18.067,38,Atlantic/Reykjavik
40650,GRIMSEY,11,66.533,-18.017,16,Atlantic/Reykjavik
40770,RAUFARHOFN,11,66.45,-15.95,8,Atlantic/Reykjavik
40820,AKURNES,11,64.3,-15.217,21,Atlantic/Reykjavik
40890,EGILSSTADIR,11,65.283,-14.4,23,Atlantic/Reykjavik
40970,DALATANGI,11,65.266,-13.583,11,Atlantic/Reykjavik
42000,DUNDAS,12,76.5,-69,20,America/Thule
42020,PITUFFIK (THULE A.B,12,76.533,-68.75,59,America/Thule
42022,JAKOBSHAVN LUFTHAVN,12,69.233,-51.067,31,America/Godthab
42040,MANIITSOQ,12,65.417,-52.933,15,America/Godthab
42180,GODHAVN PORT,12,69.333,-53.583,24,America/Godthab
42200,AASIAAT (EGEDESMIND,12,68.7,-52.85,41,America/Godthab
42210,ILULISSAT (JAKOBSHA,12,69.233,-51.067,31,America/Godthab
42300,SISIMIUT (HOLSTEINS,12,66.917,-53.667,9,America/Godthab
42310,KANGERLUSSUAQ (SDR.,12,67.017,-50.7,53,America/Godthab
42340,SISIMIUT MITTARFIA,12,66.95,-53.717,8,America/Godthab
42350,DYE 1 (RED RIVER),12,66.633,-52.867,1439,America/Godthab
42500,NUUK (GODTHAAB),12,64.167,-51.75,84,America/Godthab
42600,PAAMIUT (FREDERIKSH,12,62,-49.667,15,America/Godthab
42610,GROENNEDAL,12,61.233,-48.1,32,America/Godthab
42700,NARSARSUAQ,12,61.133,-45.433,5,America/Godthab
42720,QAQORTOQ (JULIANEHA,12,60.717,-46.05,34,America/Godthab
42801,NARSSAQ,12,60.9,-45.967,30,America/Godthab
43200,DANMARKSHAVN,12,76.767,-18.667,12,America/Godthab
43300,DANEBORG,12,74.3,-20.217,44,America/Danmarkshavn
43390,ITTOQQORTOORMIIT (S,12,70.483,-21.95,69,America/Scoresbysund
43400,CAPE TOBIN (AUT),12,70.417,-21.967,41,America/Scoresbysund
43500,APUTITEQ (AUT),12,67.783,-32.3,18,America/Godthab
43600,TASIILAQ (AMMASSALI,12,65.6,-37.633,52,America/Godthab
43900,PRINS CHRISTIAN SUN,12,60.05,-43.167,75,America/Godthab
60090,AKRABERG,13,61.4,-6.667,102,Atlantic/Faroe
60100,VAGAR,13,62.067,-7.283,88,Atlantic/Faroe
60110,TORSHAVN,13,62.017,-6.767,61,Atlantic/Faroe
60120,FUGLOY,14,62.317,-6.317,56,Atlantic/Faroe
60210,HANSTHOLM,14,57.117,8.6,3,Europe/Copenhagen
60240,THISTED,14,57.067,8.717,8,Europe/Copenhagen
60300,AALBORG,14,57.1,9.85,13,Europe/Copenhagen
60410,SKAGEN,14,57.733,10.633,5,Europe/Copenhagen
60490,HALD V,14,56.567,10.1,89,Europe/Copenhagen
60520,THYBOROEN,14,56.7,8.217,4,Europe/Copenhagen
60580,HVIDE SANDE,14,56,8.132,5,Europe/Copenhagen
60590,LYNGVIG,14,56.05,8.1,3,Europe/Copenhagen
60600,KARUP,14,56.3,9.117,53,Europe/Copenhagen
60620,SKIVE,14,56.55,9.167,23,Europe/Copenhagen
60700,TIRSTRUP,14,56.317,10.633,23,Europe/Copenhagen
60710,FORNAES (CAPE),14,56.45,10.967,8,Europe/Copenhagen
60740,AARHUS SYD,14,56.083,10.133,55,Europe/Copenhagen
60790,ANHOLT,14,56.717,11.517,4,Europe/Copenhagen
60800,ESBJERG,14,55.533,8.567,29,Europe/Copenhagen
60890,SAEDENSTRAND,14,55.5,8.4,11,Europe/Copenhagen
60960,ROEMOE/JUVRE,14,55.183,8.567,9,Europe/Copenhagen
61040,BILLUND,14,55.733,9.167,80,Europe/Copenhagen
61070,HORNS REV.,14,55.567,7.333,1,Europe/Copenhagen
61100,SKRYDSTRUP,14,55.233,9.267,47,Europe/Copenhagen
61180,SOENDERBORG,14,54.967,9.783,18,Europe/Copenhagen
61190,KEGNAES,14,54.85,9.983,17,Europe/Copenhagen
61200,ODENSE/BELDRINGE,14,55.483,10.333,21,Europe/Copenhagen
61230,TOROE,14,55.25,9.883,3,Europe/Copenhagen
61240,TAASINGE,14,55.017,10.567,7,Europe/Copenhagen
61410,ABED,14,54.833,11.333,9,Europe/Copenhagen
61430,MARIBO,14,54.7,11.45,4,Europe/Copenhagen
61470,MON SYDOST,14,54.8,12.783,3,Europe/Copenhagen
61490,GEDSER ODDE,14,54.567,11.967,8,Europe/Copenhagen
61500,AVNO(DAFB),14,55.083,11.783,4,Europe/Copenhagen
61560,HOLBAEK,14,55.733,11.6,13,Europe/Copenhagen
61590,ROESNAES,14,55.75,10.867,15,Europe/Copenhagen
61600,VAERLOESE,14,55.767,12.333,31,Europe/Copenhagen
61690,GNIBEN,14,56.017,11.283,12,Europe/Copenhagen
61700,ROSKILDE/TUNE,14,55.583,12.133,43,Europe/Copenhagen
61740,KOGE/HERFOLGE,14,55.4,12.15,21,Europe/Copenhagen
61790,MOEN,14,54.95,12.533,17,Europe/Copenhagen
61800,KOEBENHAVN/KASTRUP,14,55.617,12.65,5,Europe/Copenhagen
61900,ROENNE,14,55.067,14.75,17,Europe/Copenhagen
61910,CHRISTIANSO (LGT-H),14,55.317,15.183,15,Europe/Copenhagen
61930,HAMMER ODDE,14,55.3,14.783,11,Europe/Copenhagen
61990,DUEODDE (CAPE),14,55,15.083,6,Europe/Copenhagen
62000,YPENBURG(NAFB),15,52.033,4.35,1,Europe/Amsterdam
62060,F16-A,15,54.1,-4,28,Europe/London
62100,VALKENBURG,15,52.183,4.417,2,Europe/Amsterdam
62250,IJMUIDEN,15,52.467,4.567,13,Europe/Amsterdam
62300,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15,0,Unknown
62350,DE KOOY,15,52.917,4.783,4,Europe/Amsterdam
62390,F3-FB-1,15,54.85,4.7,49,Unknown
62400,AMSTERDAM AP SCHIPH,15,52.3,4.767,-4,Europe/Amsterdam
62420,VLIELAND,15,53.25,4.917,10,Europe/Amsterdam
62450,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15,0,Unknown
62500,TERSCHELLING(LGT-H),15,53.367,5.217,27,Europe/Amsterdam
62510,TERSCHELLING HOORN,15,53.383,5.35,2,Europe/Amsterdam
62600,DE BILT,15,52.1,5.183,4,Europe/Amsterdam
62650,SOESTERBERG,15,52.133,5.283,16,Europe/Amsterdam
62670,STAVOREN AWS,15,52.883,5.35,3,Europe/Amsterdam
62680,HOUTRIB,15,52.533,5.433,2,Europe/Amsterdam
62690,LELYSTAD AWS,15,52.45,5.533,-3,Europe/Amsterdam
62693,VLISSINGEN,15,51.45,3.6,8,Europe/Amsterdam
62700,LEEUWARDEN,15,53.217,5.767,2,Europe/Amsterdam
62750,DEELEN,15,52.067,5.883,47,Europe/Amsterdam
62790,HOOGEVEEN,15,52.75,6.517,16,Europe/Amsterdam
62800,GRONINGEN AP EELDE,15,53.133,6.583,4,Europe/Amsterdam
62900,TWENTHE,15,52.267,6.9,35,Europe/Amsterdam
63000,NOORDHINDER,15,51.65,2.567,3,Europe/Brussels
63100,VLISSINGEN,15,51.45,3.6,10,Europe/Amsterdam
63200,LE GOEREE,15,51.933,3.667,19,Europe/Amsterdam
63230,WILHELMINADORP AWS,15,51.533,3.9,1,Europe/Amsterdam
63250,ZIERIKZEE,15,51.65,3.933,1,Europe/Amsterdam
63300,HOEK VAN HOLLAND,15,51.983,4.1,14,Europe/Amsterdam
63400,WOENSDRECHT,15,51.45,4.333,17,Europe/Amsterdam
63440,ROTTERDAM AP ZESTIE,15,51.95,4.45,-4,Europe/Amsterdam
63480,CABAUW TOWER,15,51.967,4.933,2,Europe/Amsterdam
63500,GILZE RIJEN,15,51.567,4.933,13,Europe/Amsterdam
63700,EINDHOVEN,15,51.45,5.417,22,Europe/Amsterdam
63750,VOLKEL,15,51.65,5.7,21,Europe/Amsterdam
63770,ELL AWS,15,51.2,5.767,30,Europe/Amsterdam
63800,MAASTRICHT AP ZUID,15,50.917,5.783,116,Europe/Amsterdam
64000,KOKSIJDE,16,51.083,2.65,9,Europe/Brussels
64070,OOSTENDE (AIRPORT),16,51.2,2.867,5,Europe/Brussels
64080,OOSTENDE (PIER),16,51.233,2.917,15,Europe/Brussels
64280,SEMMERZAKE,16,50.933,3.667,37,Europe/Brussels
64310,GENT/INDUSTRIE-ZONE,16,51.183,3.817,13,Europe/Brussels
64320,CHIEVRES,16,50.567,3.833,63,Europe/Brussels
64470,UCCLE,16,50.8,4.35,104,Europe/Brussels
64490,CHARLEROI/GOSSELIES,16,50.467,4.45,192,Europe/Brussels
64500,ANTWERPEN/DEURNE,16,51.2,4.467,14,Europe/Brussels
64510,BRUXELLES NATIONAL,16,50.9,4.533,58,Europe/Brussels
64560,FLORENNES,16,50.233,4.65,299,Europe/Brussels
64580,BEAUVECHAIN,16,50.75,4.767,127,Europe/Brussels
64650,SCHAFFEN,16,51,5.067,54,Europe/Brussels
